# RustyNES Game Genie code database — bulk catalog (v2.1.3).
#
# ~10,800 well-known Game Genie codes across ~520 USA/World NES games, ingested
# from the openly-licensed libretro-database cheat files
# (cht/Nintendo - Nintendo Entertainment System/*(Game Genie).cht) and keyed to
# every known USA/World dump's CRC32 via the No-Intro NES DAT. The codes and
# effect names are factual/functional descriptions (not Nintendo program code),
# and the No-Intro CRC32s are factual dump identifiers — both freely
# redistributable as data. Commercial Nintendo ROMs are NEVER committed.
#
# Format (tab-separated): CRC32<TAB>Game<TAB>Effect<TAB>Code<TAB>Category.
# **CRC32 here is the FULL-FILE No-Intro key** (CRC32 of the whole .nes file
# INCLUDING the 16-byte iNES header) — computed by `crate::game_db::rom_crc32_full`.
# Multiple CRCs per game cover every dump revision, so any common dump matches.
# This differs from `genie_database.tsv` (the curated starter catalog, keyed by
# the header-EXCLUDED `rom_crc32`); the cheat panel matches a loaded ROM against
# BOTH keys, so both files contribute. Native-only (this file is ~760 KB and is
# excluded from the wasm bundle to keep it under the size budget; the wasm demo
# keeps only the curated starter set). Codes are re-validated at load through
# `GenieCode::new`, so a malformed row is silently dropped.
#
CECD1978	Ice Climber	When Hit, Bricks Freeze In Mid-Air Or Disappear Instead Of Falling Off-Screen	AESSSO	Misc
913F07B0	Ice Climber	Monsters Bump You Instead Of Killing You	ELKITLEY	Misc
CECD1978	Ice Climber	Monsters Bump You Instead Of Killing You	ELKITLEY	Misc
913F07B0	Ice Climber	Super Jumping Power	GPUKOAZX	Movement
CECD1978	Ice Climber	Super Jumping Power	GPUKOAZX	Movement
913F07B0	Ice Climber	Players Triple Speed	LESKULPA	Movement
CECD1978	Ice Climber	Players Triple Speed	LESKULPA	Movement
913F07B0	Ice Climber	Players Triple Speed	SNSKXUNN	Movement
CECD1978	Ice Climber	Players Triple Speed	SNSKXUNN	Movement
913F07B0	Ice Climber	Players Double Speed	VNSKXUNN	Movement
CECD1978	Ice Climber	Players Double Speed	VNSKXUNN	Movement
913F07B0	Ice Climber	Players Double Speed	ZESKULPA	Movement
CECD1978	Ice Climber	Players Double Speed	ZESKULPA	Movement
D40E1E37	Ice Hockey	Players Stay At The Bottom Of The Screen	IASEXY	Misc
D40E1E37	Ice Hockey	Shy Players	IEOKEY	Misc
D40E1E37	Ice Hockey	Glowing Flags	OEAKSV	Misc
D40E1E37	Ice Hockey	No Music Or Sound Effects	SAAEPO	Misc
D40E1E37	Ice Hockey	Only 2-Player Games Allowed	ZOPEAI	Misc
AAE7DDA6	Ikari III - The Rescue	Immune To Most Kicks And Punches	GZSUOAST	Invincibility
AAE7DDA6	Ikari III - The Rescue	Infinite Lives	AEUGNYPA	Lives
AAE7DDA6	Ikari III - The Rescue	Start With 1 Life	PEOKUALA	Lives
AAE7DDA6	Ikari III - The Rescue	Start With 9 Lives	PEOKUALE	Lives
AAE7DDA6	Ikari III - The Rescue	1 Life After Continue	PEXKZLLA	Lives
AAE7DDA6	Ikari III - The Rescue	9 Lives After Continue	PEXKZLLE	Lives
AAE7DDA6	Ikari III - The Rescue	Start With 6 Lives	TEOKUALA	Lives
AAE7DDA6	Ikari III - The Rescue	6 Lives After Continue	TEXKZLLA	Lives
AAE7DDA6	Ikari III - The Rescue	Always Try To Throw Your Enemies Instead of Punch	LESKVGPE	Misc
AAE7DDA6	Ikari III - The Rescue	Always Throw Grenades Instead of Punches	PESKVGPE	Misc
AAE7DDA6	Ikari III - The Rescue	3-Way Firing, Instead Of Punching	YESKVGPA	Misc
AAE7DDA6	Ikari III - The Rescue	Always Throw Explosive Barrels Instead of Punches	ZESKVGPE	Misc
316E4BE3	Ikari Warriors	Invincibility (Both Players)	KAXTLAEA	Invincibility
79178FAA	Ikari Warriors	Invincibility (Both Players)	KAXTLAEA	Invincibility
316E4BE3	Ikari Warriors	Start And Continue Each Life With Most Power Ups	OXSNYXPX	Lives
79178FAA	Ikari Warriors	Start And Continue Each Life With Most Power Ups	OXSNYXPX	Lives
316E4BE3	Ikari Warriors	Start With 1 Life	PAUYPTLA	Lives
79178FAA	Ikari Warriors	Start With 1 Life	PAUYPTLA	Lives
316E4BE3	Ikari Warriors	Start With 9 Lives	PAUYPTLE	Lives
79178FAA	Ikari Warriors	Start With 9 Lives	PAUYPTLE	Lives
316E4BE3	Ikari Warriors	Infinite Lives	SXSNZTVI	Lives
79178FAA	Ikari Warriors	Infinite Lives	SXSNZTVI	Lives
316E4BE3	Ikari Warriors	Start With 6 Lives	TAUYPTLA	Lives
79178FAA	Ikari Warriors	Start With 6 Lives	TAUYPTLA	Lives
316E4BE3	Ikari Warriors	Activates Stage Select Cheat	AAEILAAZ	Misc
79178FAA	Ikari Warriors	Activates Stage Select Cheat	AAEILAAZ	Misc
316E4BE3	Ikari Warriors	More Enemies	AESIIIYP	Misc
79178FAA	Ikari Warriors	More Enemies	AESIIIYP	Misc
316E4BE3	Ikari Warriors	Infinite Grenades	SXEYZSVS	Misc
79178FAA	Ikari Warriors	Infinite Grenades	SXEYZSVS	Misc
316E4BE3	Ikari Warriors	Start With 99 Grenades	LTEYALZL	Start
79178FAA	Ikari Warriors	Start With 99 Grenades	LTEYALZL	Start
316E4BE3	Ikari Warriors	Start With 25 Grenades	PPEYALZU	Start
79178FAA	Ikari Warriors	Start With 25 Grenades	PPEYALZU	Start
316E4BE3	Ikari Warriors	Infinite Missiles For Tank	SXXNVUVS	Weapons
79178FAA	Ikari Warriors	Infinite Missiles For Tank	SXXNVUVS	Weapons
316E4BE3	Ikari Warriors	Infinite Bullets	SZONZSVS	Weapons
79178FAA	Ikari Warriors	Infinite Bullets	SZONZSVS	Weapons
316E4BE3	Ikari Warriors	Start With 50 Bullets	ZUNNLZLT	Weapons
79178FAA	Ikari Warriors	Start With 50 Bullets	ZUNNLZLT	Weapons
C069323D	Ikari Warriors II - Victory Road	Don't Take Damage From Most Enemies	GXOLYLST	Misc
C069323D	Ikari Warriors II - Victory Road	Start Game With Half Normal Energy	AUNYIYAT	Start
C069323D	Ikari Warriors II - Victory Road	Maximum Power Weapons On Pick-Up	GAUXNAPA	Weapons
C069323D	Ikari Warriors II - Victory Road	Maximum Power Weapons On Pick-Up	OZUXVEPV	Weapons
215744CD	Immortal, The	Your Fatigue Level Goes Down Slower	NYEUIXYN	Difficulty
ACD54E76	Immortal, The	Your Fatigue Level Goes Down Slower	NYEUIXYN	Difficulty
215744CD	Immortal, The	Your Fatigue Level Goes Down Faster	YLEUIXYN	Difficulty
ACD54E76	Immortal, The	Your Fatigue Level Goes Down Faster	YLEUIXYN	Difficulty
215744CD	Immortal, The	Don't Lose Energy From Fighting	SZSLTXVK	Items
ACD54E76	Immortal, The	Don't Lose Energy From Fighting	SZSLTXVK	Items
215744CD	Immortal, The	Enemy's Fatigue Level Doesn't Go Down	GZOLIXVK	Misc
ACD54E76	Immortal, The	Enemy's Fatigue Level Doesn't Go Down	GZOLIXVK	Misc
215744CD	Immortal, The	Your Fatigue Level Doesn't Go Down	GZOUIXVK	Misc
ACD54E76	Immortal, The	Your Fatigue Level Doesn't Go Down	GZOUIXVK	Misc
215744CD	Immortal, The	Your Fatigue Level Never Rises	SZNLPXVV	Misc
ACD54E76	Immortal, The	Your Fatigue Level Never Rises	SZNLPXVV	Misc
215744CD	Immortal, The	More Damage From Fireballs	ZAKSIYPA	Weapons
ACD54E76	Immortal, The	More Damage From Fireballs	ZAKSIYPA	Weapons
04E5176B	Indiana Jones and the Last Crusade	Heart Does Nothing (May Goof-Up Energy Bar)	AEKPXLPA	Items
04E5176B	Indiana Jones and the Last Crusade	Infinite Energy (You Can Get Trapped In Certain Areas)	VYONKZGE	Items
04E5176B	Indiana Jones and the Last Crusade	Start With 5 Lives	IAVKGALA	Lives
04E5176B	Indiana Jones and the Last Crusade	Continue With 5 Lives	IEUZPALA	Lives
04E5176B	Indiana Jones and the Last Crusade	Infinite Lives	KYSTEGGE	Lives
04E5176B	Indiana Jones and the Last Crusade	Fewer Lives On Tank Section	PAEPIITA	Lives
04E5176B	Indiana Jones and the Last Crusade	More Lives On Tank Section	PAEPIITE	Lives
04E5176B	Indiana Jones and the Last Crusade	Fewer Lives On Ship Section	PAVAGYIA	Lives
04E5176B	Indiana Jones and the Last Crusade	More Lives On Ship Section	PAVAGYIE	Lives
04E5176B	Indiana Jones and the Last Crusade	Start With 1 Life	PAVKGALA	Lives
04E5176B	Indiana Jones and the Last Crusade	Start With 9 Lives	PAVKGALE	Lives
04E5176B	Indiana Jones and the Last Crusade	Continue With 1 Life	PEUZPALA	Lives
04E5176B	Indiana Jones and the Last Crusade	Continue With 9 Lives	PEUZPALE	Lives
04E5176B	Indiana Jones and the Last Crusade	Fewer Lives On Castle Section	PEXPTALA	Lives
04E5176B	Indiana Jones and the Last Crusade	More Lives On Castle Section	PEXPTALE	Lives
04E5176B	Indiana Jones and the Last Crusade	Infinite Lives On Bike Section	SZUEEIVG	Lives
04E5176B	Indiana Jones and the Last Crusade	Start With 7 Lives	YAVKGALA	Lives
04E5176B	Indiana Jones and the Last Crusade	Continue With 7 Lives	YEUZPALA	Lives
04E5176B	Indiana Jones and the Last Crusade	Infinite Time	AEEOYTPA	Misc
04E5176B	Indiana Jones and the Last Crusade	Play Level 5	GANGPAAA	Misc
04E5176B	Indiana Jones and the Last Crusade	Play Level 6	IANGPAAA	Misc
04E5176B	Indiana Jones and the Last Crusade	Play Level 4	LANGPAAA	Misc
04E5176B	Indiana Jones and the Last Crusade	Play Level 2	PANGPAAA	Misc
04E5176B	Indiana Jones and the Last Crusade	Infinite Credits	SXXXIEVK	Misc
04E5176B	Indiana Jones and the Last Crusade	Play Level 3	ZANGPAAA	Misc
04E5176B	Indiana Jones and the Last Crusade	Super Jump	IAVTKAPA	Movement
04E5176B	Indiana Jones and the Last Crusade	Mega-Jump	PAVTKAPE	Movement
5FFFF9FB	Indiana Jones and the Temple of Doom	Freeze Timer	SZXZAEVK	Difficulty
CBCE6BA3	Indiana Jones and the Temple of Doom	Freeze Timer	SZXZAEVK	Difficulty
DFC56B2F	Indiana Jones and the Temple of Doom	Freeze Timer	SZXZAEVK	Difficulty
5FFFF9FB	Indiana Jones and the Temple of Doom	Start With 1 Life	AEKLULGA	Lives
CBCE6BA3	Indiana Jones and the Temple of Doom	Start With 1 Life	AEKLULGA	Lives
DFC56B2F	Indiana Jones and the Temple of Doom	Start With 1 Life	AEKLULGA	Lives
5FFFF9FB	Indiana Jones and the Temple of Doom	Start With 10 Lives	PEKLULGE	Lives
CBCE6BA3	Indiana Jones and the Temple of Doom	Start With 10 Lives	PEKLULGE	Lives
DFC56B2F	Indiana Jones and the Temple of Doom	Start With 10 Lives	PEKLULGE	Lives
5FFFF9FB	Indiana Jones and the Temple of Doom	Infinite Lives	SZEXOKVK	Lives
CBCE6BA3	Indiana Jones and the Temple of Doom	Infinite Lives	SZEXOKVK	Lives
DFC56B2F	Indiana Jones and the Temple of Doom	Infinite Lives	SZEXOKVK	Lives
5FFFF9FB	Indiana Jones and the Temple of Doom	Start With 15 Lives	TEKLULGE	Lives
CBCE6BA3	Indiana Jones and the Temple of Doom	Start With 15 Lives	TEKLULGE	Lives
DFC56B2F	Indiana Jones and the Temple of Doom	Start With 15 Lives	TEKLULGE	Lives
5FFFF9FB	Indiana Jones and the Temple of Doom	Start With Less Time	GLKUXGLV	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start With Less Time	GLKUXGLV	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start With Less Time	GLKUXGLV	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Start On Level 4	IPKLEKYA	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start On Level 4	IPKLEKYA	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start On Level 4	IPKLEKYA	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Start On Level 8	IPKLEKYE	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start On Level 8	IPKLEKYE	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start On Level 8	IPKLEKYE	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Start With Less Time	LTOXVKGL	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start With Less Time	LTOXVKGL	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start With Less Time	LTOXVKGL	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Start With Less Time	LVEXUUGL	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start With Less Time	LVEXUUGL	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start With Less Time	LVEXUUGL	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Start On Level 2	PPKLEKYA	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start On Level 2	PPKLEKYA	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start On Level 2	PPKLEKYA	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Start On Level 6	PPKLEKYE	Start
CBCE6BA3	Indiana Jones and the Temple of Doom	Start On Level 6	PPKLEKYE	Start
DFC56B2F	Indiana Jones and the Temple of Doom	Start On Level 6	PPKLEKYE	Start
5FFFF9FB	Indiana Jones and the Temple of Doom	Always Keep Sword	SZSZGUVK	Weapons
CBCE6BA3	Indiana Jones and the Temple of Doom	Always Keep Sword	SZSZGUVK	Weapons
DFC56B2F	Indiana Jones and the Temple of Doom	Always Keep Sword	SZSZGUVK	Weapons
5FFFF9FB	Indiana Jones and the Temple of Doom	Always Keep Gun	SZUXZVVK	Weapons
CBCE6BA3	Indiana Jones and the Temple of Doom	Always Keep Gun	SZUXZVVK	Weapons
DFC56B2F	Indiana Jones and the Temple of Doom	Always Keep Gun	SZUXZVVK	Weapons
64DD7401	Infiltrator	Stop Timer	SZKLIKVK	Difficulty
64DD7401	Infiltrator	Never Lose Grenades Outside Buildings	SXKXXIVG	Misc
64DD7401	Infiltrator	Never Lose Spray Outside Buildings	SXUXKIVG	Misc
64DD7401	Infiltrator	Never Lose Spray Inside Buildings	SZUKYIVG	Misc
64DD7401	Infiltrator	Never Lose Grenades Inside Buildings	SZVKAIVG	Misc
64DD7401	Infiltrator	Start With No Spray	AAKUIZTZ	Start
64DD7401	Infiltrator	Start With No Grenades	AASLPXZA	Start
64DD7401	Infiltrator	Start With Fewer Grenades	IASLPXZA	Start
64DD7401	Infiltrator	Start With Less Time	ILOULXPL	Start
64DD7401	Infiltrator	Start With Less Spray	LPKUIZTZ	Start
64DD7401	Infiltrator	Start With More Grenades	ZPSLPXZA	Start
4DD76F54	Iron Tank - The Invasion of Normandy	Start With 1 Life	AAUKGGZA	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Start With 9 Lives	AAUKGGZE	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Start With 6 Lives	IAUKGGZA	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Start With 9 Lives	OIOGIIPA	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Start With 1 Life	OIOGIIPA	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Infinite Lives	OIOGIIPA	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Start With 6 Lives	OIOGIIPA	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Infinite Lives	SXUKTKVK	Lives
4DD76F54	Iron Tank - The Invasion of Normandy	Super Strong Tank	SLUVKESO	Misc
D884C257	IronSword - Wizards _ Warriors II	Drink Gives Full Energy	AAOPNPZA	Items
D884C257	IronSword - Wizards _ Warriors II	Food Gives Full Energy	AEEOEAZA	Items
D884C257	IronSword - Wizards _ Warriors II	Start New Game With Full Magic	NYEAVLAE	Items
D884C257	IronSword - Wizards _ Warriors II	Buy Something And Receive 99 Million Gold	OXOIVKOO	Items
D884C257	IronSword - Wizards _ Warriors II	Infinite Keys Once You Collect One	SEOOTISZ	Items
D884C257	IronSword - Wizards _ Warriors II	Infinite Money	ZEOSEGAA	Items
D884C257	IronSword - Wizards _ Warriors II	Infinite Lives	OXXANAVK	Lives
D884C257	IronSword - Wizards _ Warriors II	Start With 1 Life	PENAEZLA	Lives
D884C257	IronSword - Wizards _ Warriors II	Start With 1 Life	PESEXPLA	Lives
D884C257	IronSword - Wizards _ Warriors II	Start With 6 Lives	TENAEZLA	Lives
D884C257	IronSword - Wizards _ Warriors II	Start With 6 Lives	TESEXPLA	Lives
D884C257	IronSword - Wizards _ Warriors II	Infinite Spells	GXXSNKVS	Misc
D884C257	IronSword - Wizards _ Warriors II	Buy Something To Also Recieve The Familiar Spell	OXKIXKOK	Misc
D884C257	IronSword - Wizards _ Warriors II	Fleet Foot Running	OXKSYUPX	Misc
D884C257	IronSword - Wizards _ Warriors II	Infinite Continues	OZUAXPVK	Misc
D884C257	IronSword - Wizards _ Warriors II	Fleet Foot Jumping	AASIYPLA	Movement
D884C257	IronSword - Wizards _ Warriors II	Start On Tree Level	GOEEPZAA	Start
D884C257	IronSword - Wizards _ Warriors II	Start On Wind Level	LEEEPZAE	Start
D884C257	IronSword - Wizards _ Warriors II	Start With Axe And Helm	LEVEXZAA	Start
D884C257	IronSword - Wizards _ Warriors II	Start On Lower Earth Level	LUEEPZAA	Start
D884C257	IronSword - Wizards _ Warriors II	Start On Water Level	TOEEPZAA	Start
D884C257	IronSword - Wizards _ Warriors II	Start With Shield	ZEVAVXNY	Start
D884C257	IronSword - Wizards _ Warriors II	Start With Ironsword	AAOAGUGA	Weapons
D884C257	IronSword - Wizards _ Warriors II	Start On Outer Fire Level	IOEEPZAA	Weapons
D884C257	IronSword - Wizards _ Warriors II	Start On Lower Icefire Mountain	PUEEPZAA	Weapons
D2FD4220	Isolated Warrior	Less Energy Restored On Pick-Up	PEOAAYZA	Items
D2FD4220	Isolated Warrior	More Energy Restored On Pick-Up	TEOAAYZA	Items
D2FD4220	Isolated Warrior	Infinite Health	XTVSGGTX	Items
D2FD4220	Isolated Warrior	1 Life	PAXTIZLA	Lives
D2FD4220	Isolated Warrior	9 Lives	PAXTIZLE	Lives
D2FD4220	Isolated Warrior	Infinite Lives	SZUVPAVG	Lives
D2FD4220	Isolated Warrior	6 Lives	TAXTIZLA	Lives
D2FD4220	Isolated Warrior	Start On Scene 5	GANEGAAA	Start
D2FD4220	Isolated Warrior	Start On Scene 6	IANEGAAA	Start
D2FD4220	Isolated Warrior	Start On Scene 4	LANEGAAA	Start
D2FD4220	Isolated Warrior	Start On Scene 2	PANEGAAA	Start
D2FD4220	Isolated Warrior	Start On Scene 4	VANEYESE	Start
D2FD4220	Isolated Warrior	Start On Scene 5	VANEYESE	Start
D2FD4220	Isolated Warrior	Start On Scene 3	VANEYESE	Start
D2FD4220	Isolated Warrior	Start On Scene 2	VANEYESE	Start
D2FD4220	Isolated Warrior	Start On Scene 6	VANEYESE	Start
D2FD4220	Isolated Warrior	Start On Scene 2	VEEAZESE	Start
D2FD4220	Isolated Warrior	Start On Scene 4	VEEAZESE	Start
D2FD4220	Isolated Warrior	Start On Scene 3	VEEAZESE	Start
D2FD4220	Isolated Warrior	Start On Scene 5	VEEAZESE	Start
D2FD4220	Isolated Warrior	Start On Scene 6	VEEAZESE	Start
D2FD4220	Isolated Warrior	Start On Scene 3	ZANEGAAA	Start
D2FD4220	Isolated Warrior	Start With Maximum Energy And Bombs	AASVTXPA	Weapons
D2FD4220	Isolated Warrior	Infinite Bombs	SZXOXSVK	Weapons
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Computer Starts With No Nitro Boosts	AAUEIEPP	Items
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Infinite Money	GGUTGGOU	Items
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Infinite Money	GGUTIGAV	Items
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Infinite Money	KTUTTKAL	Items
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Lots Of Money And Full Equipment	TEKTYGAA	Items
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Computer Starts With Double Nitro Boosts	ZLUEIEPP	Items
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Players Have Only 1 Life	PENTYGLA	Lives
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Players Have Infinite Nitro Boosts	AEKISPPA	Misc
C4CA2A2B	Ivan 'Ironman' Stewart's Super Off Road	Players Start With Double Nitro Boosts	ZLEVZSPP	Start
B9950F4D	Jackal	Both Players Start With 9 Lives	PAPKXX	Lives
D540B8E2	Jackal	Both Players Start With 9 Lives	PAPKXX	Lives
B9950F4D	Jackal	Both Players Start With 1 Life	PAPKXZ	Lives
D540B8E2	Jackal	Both Players Start With 1 Life	PAPKXZ	Lives
B9950F4D	Jackal	Both Players Have Infinite Lives	SZPTSI	Lives
D540B8E2	Jackal	Both Players Have Infinite Lives	SZPTSI	Lives
B9950F4D	Jackal	In The First Level Stuff Is Weird	GEPOZE	Misc
D540B8E2	Jackal	In The First Level Stuff Is Weird	GEPOZE	Misc
B9950F4D	Jackal	Takes Away Some Enemies	KILLIT	Misc
D540B8E2	Jackal	Takes Away Some Enemies	KILLIT	Misc
B9950F4D	Jackal	In The Second Level Stuff Is Weird	SOPPIN	Misc
D540B8E2	Jackal	In The Second Level Stuff Is Weird	SOPPIN	Misc
B9950F4D	Jackal	Walking Soldiers Don't Shoot	AEZXLN	Weapons
D540B8E2	Jackal	Walking Soldiers Don't Shoot	AEZXLN	Weapons
B9950F4D	Jackal	Platoon Tanks Shoot One Way	APZYYT	Weapons
D540B8E2	Jackal	Platoon Tanks Shoot One Way	APZYYT	Weapons
B9950F4D	Jackal	Keep Weapons After Death	GXZTSG	Weapons
D540B8E2	Jackal	Keep Weapons After Death	GXZTSG	Weapons
B9950F4D	Jackal	You Have No Gun, Just Grenades!	KILTEO	Weapons
D540B8E2	Jackal	You Have No Gun, Just Grenades!	KILTEO	Weapons
B9950F4D	Jackal	Full Weapons After Death	LEZTKG	Weapons
D540B8E2	Jackal	Full Weapons After Death	LEZTKG	Weapons
FE1DF5BE	Jackie Chan's Action Kung Fu	Less Energy From Energy Bowl	PAVGXZZA	Items
FE1DF5BE	Jackie Chan's Action Kung Fu	Max Energy From Energy Bowl	TAVGXZZA	Items
FE1DF5BE	Jackie Chan's Action Kung Fu	Infinite Health	VXEGXXSE	Items
FE1DF5BE	Jackie Chan's Action Kung Fu	0 Tornado Attacks On Pick-Up	AESIKYYA	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	0 Sky Attacks On Pick-Up	AESINYYA	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	0 180° Spin Kicks On Pick-Up	AESISNPA	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	0 360° Spin Kicks On Pick-Up	AESIVYYA	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	9 Tornado Attacks On Pick-Up	PESIKYYE	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	9 Sky Attacks On Pick-Up	PESINYYE	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	9 360o Spin Kicks On Pick-Up	PESIVYYE	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	Take Less Damage	PTYSEK	Misc
FE1DF5BE	Jackie Chan's Action Kung Fu	Infinite Special Attacks	SXSKEXVK	Misc
4D306863	James Bond Jr	Immune To Most Damage	GZVYPIST	Invincibility
4D306863	James Bond Jr	Start With 2 Lives	PANTTATA	Lives
4D306863	James Bond Jr	Infinite Lives	SXEKSOVK	Lives
4D306863	James Bond Jr	Start With 15 Lives	TANTTATE	Lives
4D306863	James Bond Jr	Slow Down Rate Of Air Loss	YUSOENYO	Misc
4D306863	James Bond Jr	Speed Up Rate Of Air Loss	YESOENYO	Movement
4D306863	James Bond Jr	Unlimited Weapons	AANNSLPA	Weapons
4D306863	James Bond Jr	Shield Doesn't Take Damage From Bullets	GZUYZIST	Weapons
4D306863	James Bond Jr	Start With Some Weapons	XVOTAEXE	Weapons
D0190958	Jaws	The Maximum Power Code! (Cannot Go Anywhere Though)	AVGANY	Items
D0190958	Jaws	Don't Lose Power On Dying	SZSETSVK	Items
D0190958	Jaws	Bonus Points	TTTANK	Items
D0190958	Jaws	Start With 1 Life	PEOAGZLA	Lives
D0190958	Jaws	Infinite Lives	SZSATSVK	Lives
D0190958	Jaws	Start With Double Lives	TEOAGZLA	Lives
D0190958	Jaws	Never Fight Jaws	ALLEYK	Misc
D0190958	Jaws	Jaws Cannot Knock Character Off The Boat (Other Sea Creatures Can)	EEKOOO	Misc
D0190958	Jaws	Always Hit Something Immediately	EVGENY	Misc
D0190958	Jaws	Quick Death	LAYZEY	Misc
D0190958	Jaws	Don't Lose Shells On Dying	SZSELSTK	Misc
D0190958	Jaws	Infinite Shells	SZVEYNSE	Misc
D0190958	Jaws	Never Hit Anything Except Jaws (May Freeze)	ZZYANK	Misc
D0190958	Jaws	Let Jaws Hit The Boat And He Will Be Alone In The Ocean And Can Be Shot Until He Has No Energy Left	KTTZZZ	Weapons
D0190958	Jaws	No Fire Power	OZLOSS	Weapons
0FAA9741	Jetsons, The - Cogswell's Caper	Small Hearts Gives Full Health	AAKAIGTA	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Defenses Don't Use Up Power Packs	GXUENESE	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Don't Lose Extra Hearts On Dying	GXVLEVVK	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Shield Uses Fewer Power Packs	IAUAKAAZ	Items
0FAA9741	Jetsons, The - Cogswell's Caper	5 Power Packs On Pick-Up	IEVEZLPA	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Infinite Hearts	SZEELUVK	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Infinite Energy (Rock Concert Hall Stage)	SZOAIOVK	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Flashlight Uses Fewer Power Packs	ZENEIYAP	Items
0FAA9741	Jetsons, The - Cogswell's Caper	2 Power Packs On Pick-Up	ZEVEZLPA	Items
0FAA9741	Jetsons, The - Cogswell's Caper	Start With More Lives And Hearts	IEEPPILA	Lives
0FAA9741	Jetsons, The - Cogswell's Caper	Infinite Lives	SZSLXVVK	Lives
0FAA9741	Jetsons, The - Cogswell's Caper	Start With 50 Power Packs	ASEOGIAP	Start
0FAA9741	Jetsons, The - Cogswell's Caper	Start With 30 Power Packs	AUEOGIAP	Start
A427516E	Jimmy Connors Tennis	Only Need 15 Points To Win Game	AEVTIPLA	Items
A427516E	Jimmy Connors Tennis	Must Get 2 Points After 40 To Win And No Deuces	EEVVIPEI	Items
A427516E	Jimmy Connors Tennis	4 Points Needed To Win Tiebreaker	GEUVIPYA	Items
A427516E	Jimmy Connors Tennis	5 Points Needed To Win Tiebreaker	IEUVIPYA	Items
A427516E	Jimmy Connors Tennis	3 Points Needed To Win Tiebreaker	LEUVIPYA	Items
A427516E	Jimmy Connors Tennis	Only Need 30 Points To Win Game	PEVTIPLA	Items
A427516E	Jimmy Connors Tennis	6 Points Needed To Win Tiebreaker	TEUVIPYA	Items
A427516E	Jimmy Connors Tennis	2 Points Needed To Win Tiebreaker Instead Of 7	ZEUVIPYA	Items
A427516E	Jimmy Connors Tennis	10 Points Needed To Win Tiebreaker	ZEUVIPYE	Items
A427516E	Jimmy Connors Tennis	Only Need 40 Points To Win Game	ZEVTIPLA	Items
A427516E	Jimmy Connors Tennis	Only Need 1 Game To Win Set Instead Of 6	AEEVAZTA	Misc
A427516E	Jimmy Connors Tennis	Only Need 4 Games To Win Set	GEEVAZTA	Misc
A427516E	Jimmy Connors Tennis	Only Need 5 Games To Win Set	IEEVAZTA	Misc
A427516E	Jimmy Connors Tennis	Only Need 2 Games To Win Set	PEEVAZTA	Misc
